1967.741,-0.055
1967.744,-0.067
1967.747,-0.082
1967.749,-0.109
1967.752,-0.101
1967.755,0.066
1967.758,0.082
1967.760,0.230
1967.763,0.241
1967.766,0.459
1967.768,0.648
1967.771,0.745
1967.774,0.701
1967.777,0.360
1967.779,0.394
1967.782,0.638
1967.785,0.581
1967.788,0.464
1967.790,0.666
1967.793,0.592
1967.796,0.517
1967.799,0.370
1967.801,0.308
1967.804,0.429
1967.807,0.650
1967.810,0.643
1967.812,0.629
1967.815,0.623
1967.818,0.752
1967.821,0.752
1967.823,0.797
1967.826,0.520
1967.829,0.385
1967.832,0.432
1967.834,0.363
1967.837,0.244
1967.840,0.089
1967.842,-0.237
1967.845,-0.525
1967.848,-0.443
1967.851,-0.547
1967.853,-0.510
1967.856,-0.428
1967.859,-0.147
1967.862,-0.105
1967.864,0.132
1967.867,0.315
1967.870,0.312
1967.873,0.020
1967.875,0.042
1967.878,0.036
1967.881,-0.246
1967.884,-0.339
1967.886,-0.245
1967.889,-0.030
1967.892,0.145
1967.895,0.137
1967.897,0.231
1967.900,0.068
1967.903,-0.298
1967.906,-0.463
1967.908,-0.613
1967.911,-0.761
1967.914,-0.820
1967.916,-0.908
1967.919,-0.973
1967.922,-0.806
1967.925,-0.733
1967.927,-0.442
1967.930,-0.168
1967.933,0.008
1967.936,0.206
1967.938,0.366
1967.941,0.488
1967.944,0.684
1967.947,0.653
1967.949,0.364
1967.952,0.262
1967.955,0.361
1967.958,0.504
1967.960,0.618
1967.963,0.671
1967.966,0.365
1967.969,0.037
1967.971,-0.350
1967.974,-0.337
1967.977,-0.581
1967.979,-0.629
1967.982,-0.737
1967.985,-0.544
1967.988,-0.350
1967.990,-0.116
1967.993,0.025
1967.996,0.063
1967.999,0.041
1968.001,0.006
1968.004,-0.176
1968.007,-0.391
1968.010,-0.252
1968.012,-0.272
1968.015,-0.329
1968.018,-0.594
1968.021,-0.838
1968.023,-0.928
1968.026,-0.757
1968.029,-0.564
1968.031,-0.708
1968.034,-0.569
1968.037,-0.342
1968.040,-0.214
1968.042,-0.417
1968.045,-0.460
1968.048,-0.155
1968.051,-0.075
1968.053,-0.300
1968.056,-0.501
1968.059,-0.424
1968.062,-0.375
1968.064,-0.618
1968.067,-0.923
1968.070,-1.040
1968.072,-0.939
1968.075,-0.697
1968.078,-0.604
1968.081,-0.502
1968.083,-0.435
1968.086,-0.521
1968.089,-0.585
1968.092,-0.585
1968.094,-0.268
1968.097,-0.200
1968.100,-0.122
1968.102,-0.066
1968.105,-0.170
1968.108,-0.146
1968.111,-0.358
1968.113,-0.379
1968.116,-0.593
1968.119,-0.760
1968.122,-0.522
1968.124,-0.571
1968.127,-0.532
1968.130,-0.607
1968.133,-0.611
1968.135,-0.440
1968.138,-0.139
1968.141,-0.165
1968.143,0.001
1968.146,0.216
1968.149,0.349
1968.152,0.527
1968.154,0.588
1968.157,0.637
1968.160,0.587
1968.163,0.777
1968.165,0.778
1968.168,0.877
1968.171,0.853
1968.173,0.894
1968.176,0.888
1968.179,0.824
1968.182,0.602
1968.184,0.646
1968.187,0.613
1968.190,0.471
1968.193,0.628
1968.195,0.452
1968.198,0.643
1968.201,0.817
1968.203,0.924
1968.206,0.890
1968.209,0.767
1968.212,0.835
1968.214,0.779
1968.217,0.860
1968.220,0.978
1968.223,0.861
1968.225,0.765
1968.228,0.856
1968.231,0.881
1968.234,0.974
1968.236,1.070
1968.239,1.008
1968.242,0.903
1968.245,0.713
1968.247,0.348
1968.250,0.161
1968.253,0.098
1968.255,-0.029
1968.258,0.165
1968.261,0.243
1968.264,0.251
1968.266,0.368
1968.269,0.420
1968.272,0.483
1968.275,0.519
1968.277,0.450
1968.280,0.771
1968.283,0.732
1968.286,0.796
1968.288,0.805
1968.291,0.951
1968.294,0.963
1968.297,0.825
1968.299,0.483
1968.302,0.335
1968.305,0.023
1968.307,-0.279
1968.310,-0.398
1968.313,-0.505
1968.316,-0.616
1968.318,-0.578
1968.321,-0.199
1968.324,-0.306
1968.327,-0.154
1968.329,-0.043
1968.332,-0.069
1968.335,-0.174
1968.337,-0.279
1968.340,-0.545
1968.343,-0.715
1968.346,-0.656
1968.348,-0.260
1968.351,0.175
1968.354,0.362
1968.357,0.496
1968.359,0.427
1968.362,0.544
1968.365,0.449
1968.367,0.084
1968.370,-0.098
1968.373,-0.294
1968.376,-0.364
1968.378,-0.417
1968.381,-0.491
1968.384,-0.411
1968.387,-0.399
1968.389,-0.268
1968.392,-0.176
1968.395,-0.001
1968.398,-0.444
1968.400,-0.509
1968.403,-0.475
1968.406,-0.318
1968.408,-0.168
1968.411,-0.098
1968.414,-0.328
1968.417,-0.331
1968.419,-0.242
1968.422,-0.436
1968.425,-0.541
1968.428,-0.670
1968.430,-0.572
1968.433,-0.225
1968.436,-0.143
1968.438,-0.193
1968.441,-0.092
1968.444,0.109
1968.447,-0.180
1968.449,-0.567
1968.452,-0.563
1968.455,-0.220
1968.458,0.111
1968.460,0.190
1968.463,0.068
1968.466,-0.070
1968.469,-0.247
1968.471,-0.186
1968.474,0.097
1968.477,0.131
1968.479,0.150
1968.482,0.031
1968.485,0.000
1968.488,0.038
1968.490,0.099
1968.493,0.073
1968.496,0.096
1968.499,0.219
1968.501,0.136
1968.504,-0.018
1968.507,-0.200
1968.510,-0.248
1968.512,-0.240
1968.515,-0.143
1968.518,-0.147
1968.521,-0.154
1968.523,-0.113
1968.526,-0.150
1968.529,-0.185
1968.531,-0.384
1968.534,-0.356
1968.537,-0.351
1968.540,-0.548
1968.542,-0.461
1968.545,-0.650
1968.548,-0.605
1968.551,-0.713
1968.553,-0.575
1968.556,-0.469
1968.559,-0.419
1968.562,-0.255
1968.564,-0.230
1968.567,-0.175
1968.570,-0.085
1968.572,-0.011
1968.575,-0.125
1968.578,-0.285
1968.581,-0.408
1968.583,-0.533
1968.586,-0.536
1968.589,-0.285
1968.592,-0.194
1968.594,-0.278
1968.597,-0.276
1968.600,-0.223
1968.602,-0.164
1968.605,-0.260
1968.608,-0.180
1968.611,-0.141
1968.613,-0.315
1968.616,-0.147
1968.619,0.036
1968.622,-0.089
1968.624,-0.134
1968.627,-0.011
1968.630,-0.028
1968.633,-0.311
1968.635,-0.466
1968.638,-0.452
1968.641,-0.322
1968.643,-0.424
1968.646,-0.435
1968.649,-0.440
1968.652,-0.269
1968.654,-0.247
1968.657,-0.378
1968.660,-0.510
1968.663,-0.743
1968.665,-0.760
1968.668,-0.706
1968.671,-0.715
1968.673,-0.928
1968.676,-0.771
1968.679,-0.457
1968.682,-0.448
1968.684,-0.483
1968.687,-0.331
1968.690,-0.169
1968.693,-0.454
1968.695,-0.605
1968.698,-0.703
1968.701,-0.610
1968.703,-0.360
1968.706,-0.358
1968.709,-0.351
1968.712,-0.317
1968.714,-0.543
1968.717,-0.745
1968.720,-0.805
1968.723,-0.767
1968.725,-0.553
1968.728,-0.189
1968.731,-0.122
1968.734,-0.077
1968.736,0.010
1968.739,-0.035
1968.742,0.072
1968.745,0.042
1968.747,-0.298
1968.750,-0.422
1968.753,-0.439
1968.755,-0.290
1968.758,-0.074
1968.761,-0.019
1968.764,-0.227
1968.766,-0.250
1968.769,-0.273
1968.772,-0.158
1968.775,-0.164
1968.777,-0.164
1968.780,0.312
1968.783,0.542
1968.786,0.531
1968.788,0.591
1968.791,0.473
1968.794,0.435
1968.797,0.210
1968.799,0.104
1968.802,0.212
1968.805,0.399
1968.807,0.146
1968.810,0.168
1968.813,0.147
1968.816,-0.031
1968.818,0.146
1968.821,0.152
1968.824,0.004
1968.827,0.093
1968.829,0.197
1968.832,0.255
1968.835,0.306
1968.837,0.206
1968.840,0.095
1968.843,0.024
1968.846,-0.096
1968.848,-0.132
1968.851,-0.359
1968.854,-0.387
1968.857,-0.505
1968.859,-0.660
1968.862,-0.732
1968.865,-0.815
1968.867,-0.753
1968.870,-0.663
1968.873,-0.467
1968.876,-0.436
1968.878,-0.414
1968.881,-0.582
1968.884,-0.568
1968.887,-0.598
1968.889,-0.585
1968.892,-0.377
1968.895,-0.270
1968.898,-0.478
1968.900,-0.441
1968.903,-0.428
1968.906,-0.680
1968.908,-0.681
1968.911,-0.656
1968.914,-0.814
1968.917,-0.977
1968.919,-1.146
1968.922,-1.147
1968.925,-1.047
1968.928,-0.983
1968.930,-0.966
1968.933,-1.032
1968.936,-1.006
1968.938,-1.007
1968.941,-1.203
1968.944,-1.137
1968.947,-0.803
1968.949,-0.660
1968.952,-0.394
1968.955,-0.209
1968.958,0.088
1968.960,0.273
1968.963,0.600
1968.966,0.794
1968.969,0.559
1968.971,0.219
1968.974,-0.198
1968.977,-0.668
1968.979,-0.707
1968.982,-0.766
1968.985,-0.796
1968.988,-1.199
1968.990,-1.286
1968.993,-1.398
1968.996,-1.398
1968.999,-1.425
1969.001,-1.374
1969.004,-1.152
1969.007,-0.798
1969.010,-0.562
1969.012,-0.326
1969.015,-0.276
1969.018,-0.449
1969.021,-0.639
1969.023,-1.025
1969.026,-1.162
1969.029,-1.087
1969.031,-0.870
1969.034,-0.477
1969.037,-0.199
1969.040,-0.172
1969.042,-0.127
1969.045,-0.142
1969.048,-0.373
1969.051,-0.654
1969.053,-0.754
1969.056,-0.779
1969.059,-0.814
1969.062,-1.048
1969.064,-1.249
1969.067,-1.562
1969.070,-1.741
1969.073,-1.818
1969.075,-1.820
1969.078,-1.858
1969.081,-1.994
1969.084,-1.931
1969.086,-1.865
1969.089,-1.623
1969.092,-1.370
1969.094,-1.316
1969.097,-1.222
1969.100,-1.140
1969.103,-0.879
1969.105,-0.803
1969.108,-0.780
1969.111,-0.822
1969.114,-0.808
1969.116,-1.012
1969.119,-0.849
1969.122,-0.765
1969.125,-0.880
1969.127,-0.896
1969.130,-0.819
1969.133,-0.853
1969.136,-0.951
1969.138,-0.874
1969.141,-0.830
1969.144,-0.921
1969.147,-1.017
1969.149,-0.879
1969.152,-0.776
1969.155,-0.753
1969.158,-0.511
1969.160,-0.311
1969.163,-0.358
1969.166,-0.249
1969.168,-0.223
1969.171,-0.383
1969.174,-0.473
1969.177,-0.465
1969.179,-0.181
1969.182,-0.248
1969.185,-0.290
1969.188,-0.254
1969.190,-0.178
1969.193,-0.047
1969.196,0.003
1969.199,-0.246
1969.201,-0.399
1969.204,-0.293
1969.207,-0.057
1969.210,0.113
1969.212,0.586
1969.215,0.406
1969.218,0.190
1969.221,0.090
1969.223,0.079
1969.226,0.019
1969.229,-0.320
1969.232,-0.476
1969.234,-0.648
1969.237,-0.792
1969.240,-0.680
1969.242,-0.478
1969.245,-0.327
1969.248,0.013
1969.251,0.102
1969.253,0.297
1969.256,0.334
1969.259,0.422
1969.262,0.577
1969.264,0.741
1969.267,0.768
1969.270,1.124
1969.273,1.056
1969.275,0.951
1969.278,0.805
1969.281,0.672
1969.284,0.628
1969.286,0.447
1969.289,0.561
1969.292,0.465
1969.295,0.251
1969.297,0.012
1969.300,-0.222
1969.303,-0.048
1969.305,0.153
1969.308,0.329
1969.311,0.328
1969.314,0.317
1969.316,0.219
1969.319,-0.083
1969.322,-0.143
1969.325,-0.134
1969.327,-0.002
1969.330,0.238
1969.333,0.433
1969.336,0.165
1969.338,0.017
1969.341,0.140
1969.344,0.038
1969.347,0.041
1969.349,0.185
1969.352,0.058
1969.355,0.364
1969.358,0.396
1969.360,0.211
1969.363,0.226
1969.366,0.124
1969.369,0.195
1969.371,0.285
1969.374,0.387
1969.377,0.108
1969.379,0.125
1969.382,0.293
1969.385,0.250
1969.388,0.365
1969.390,0.377
1969.393,0.349
1969.396,0.235
1969.399,0.017
1969.401,0.025
1969.404,0.190
1969.407,0.405
1969.410,0.268
1969.412,0.136
1969.415,0.134
1969.418,0.067
1969.421,0.106
1969.423,0.094
1969.426,0.096
1969.429,0.398
1969.432,0.363
1969.434,0.337
1969.437,0.373
1969.440,-0.018
1969.443,0.058
1969.445,0.290
1969.448,0.539
1969.451,0.330
1969.453,0.316
1969.456,0.720
1969.459,0.341
1969.462,0.165
1969.464,0.331
1969.467,0.116
1969.470,-0.024
1969.473,0.042
1969.475,0.162
1969.478,-0.030
1969.481,0.041
1969.484,0.204
1969.486,0.091
1969.489,-0.105
1969.492,-0.197
1969.495,-0.003
1969.497,0.042
1969.500,0.338
1969.503,0.557
1969.505,0.280
1969.508,0.123
1969.511,-0.237
1969.514,-0.404
1969.516,-0.374
1969.519,-0.306
1969.522,-0.302
1969.525,-0.180
1969.527,-0.136
1969.530,0.067
1969.533,0.139
1969.536,0.140
1969.538,-0.056
1969.541,0.001
1969.544,0.051
1969.547,-0.171
1969.549,-0.358
1969.552,-0.272
1969.555,-0.210
1969.557,-0.054
1969.560,0.170
1969.563,0.301
1969.566,0.247
1969.568,0.304
1969.571,0.257
1969.574,0.343
1969.577,0.218
1969.579,0.173
1969.582,-0.029
1969.585,-0.115
1969.588,-0.192
1969.590,0.202
1969.593,0.194
1969.596,-0.009
1969.599,-0.096
1969.601,-0.088
1969.604,-0.036
1969.607,-0.216
1969.610,-0.389
1969.612,-0.339
1969.615,-0.114
1969.618,-0.201
1969.621,-0.371
1969.623,-0.291
1969.626,-0.229
1969.629,-0.228
1969.631,-0.255
1969.634,-0.119
1969.637,0.046
1969.640,0.112
1969.642,0.163
1969.645,0.109
1969.648,0.185
1969.651,0.330
1969.653,0.334
1969.656,0.312
1969.659,0.304
1969.662,0.213
1969.664,0.260
1969.667,0.357
1969.670,0.275
1969.673,0.249
1969.675,0.270
1969.678,0.203
1969.681,0.143
1969.684,-0.069
1969.686,-0.343
1969.689,-0.025
1969.692,0.082
1969.695,0.120
1969.697,-0.078
1969.700,-0.238
1969.703,-0.257
1969.705,-0.227
1969.708,-0.257
1969.711,-0.166
1969.714,-0.296
1969.716,-0.517
1969.719,-0.705
1969.722,-0.608
1969.725,-0.573
1969.727,-0.426
1969.730,-0.465
1969.733,-0.336
1969.736,-0.317
1969.738,0.091
1969.741,0.343
1969.744,0.103
1969.747,-0.026
1969.749,-0.221
1969.752,-0.142
1969.755,-0.154
1969.758,-0.123
1969.760,0.124
1969.763,0.200
1969.766,0.028
1969.768,0.199
1969.771,0.389
1969.774,0.773
1969.777,0.836
1969.779,0.785
1969.782,0.572
1969.785,0.425
1969.788,0.094
1969.790,0.151
1969.793,0.013
1969.796,-0.085
1969.799,0.000
1969.801,0.252
1969.804,0.338
1969.807,0.167
1969.810,-0.019
1969.812,-0.278
1969.815,-0.081
1969.818,0.039
1969.821,-0.047
1969.823,-0.101
1969.826,-0.213
1969.829,-0.144
1969.832,-0.215
1969.834,-0.055
1969.837,0.187
1969.840,0.336
1969.842,0.378
1969.845,0.246
1969.848,0.061
1969.851,0.179
1969.853,0.215
1969.856,0.228
1969.859,0.156
1969.862,0.156
1969.864,-0.024
1969.867,-0.263
1969.870,-0.377
1969.873,-0.417
1969.875,-0.366
1969.878,-0.362
1969.881,-0.478
1969.884,-0.389
1969.886,-0.405
1969.889,-0.102
1969.892,0.091
1969.895,0.311
1969.897,0.470
1969.900,0.584
1969.903,0.627
1969.906,0.629
1969.908,0.542
1969.911,0.656
1969.914,0.837
1969.916,0.955
1969.919,0.859
1969.922,0.611
1969.925,0.349
1969.927,0.196
1969.930,0.078
1969.933,0.086
1969.936,0.180
1969.938,0.408
1969.941,0.512
1969.944,0.700
1969.947,0.761
1969.949,0.670
1969.952,0.742
1969.955,0.906
1969.958,0.911
1969.960,0.772
1969.963,0.620
1969.966,0.451
1969.969,0.261
1969.971,0.256
1969.974,-0.003
1969.977,-0.247
1969.979,-0.494
1969.982,-0.393
1969.985,-0.387
1969.988,-0.368
1969.990,-0.043
1969.993,-0.013
1969.996,-0.096
1969.999,-0.018
1970.001,0.029
1970.004,-0.145
1970.007,-0.123
1970.010,0.166
1970.012,0.464
1970.015,0.305
1970.018,0.113
1970.021,0.176
1970.023,0.314
1970.026,0.223
1970.029,-0.075
1970.031,-0.268
1970.034,-0.212
1970.037,-0.227
1970.040,0.059
1970.042,-0.011
1970.045,-0.212
1970.048,-0.259
1970.051,-0.227
1970.053,-0.108
1970.056,-0.006
1970.059,-0.067
1970.062,0.162
1970.064,0.013
1970.067,0.155
1970.070,0.278
1970.073,0.243
1970.075,0.059
1970.078,-0.294
1970.081,-0.348
1970.084,-0.354
1970.086,-0.178
1970.089,-0.123
1970.092,-0.069
1970.094,0.033
1970.097,0.427
1970.100,0.848
1970.103,1.187
1970.105,1.264
1970.108,1.142
1970.111,1.043
1970.114,1.081
1970.116,1.011
1970.119,0.889
1970.122,0.784
1970.125,0.720
1970.127,0.697
1970.130,0.616
1970.133,0.538
1970.136,0.277
1970.138,0.029
1970.141,-0.009
1970.144,0.066
1970.147,-0.017
1970.149,0.120
1970.152,0.219
1970.155,0.014
1970.158,-0.208
1970.160,-0.273
1970.163,-0.088
1970.166,0.032
1970.168,-0.056
1970.171,-0.063
1970.174,0.254
1970.177,0.428
1970.179,-0.011
1970.182,-0.320
1970.185,-0.342
1970.188,-0.257
1970.190,-0.613
1970.193,-0.766
1970.196,-0.618
1970.199,-0.553
1970.201,-0.434
1970.204,-0.471
1970.207,-0.410
1970.210,-0.010
1970.212,0.524
1970.215,0.446
1970.218,0.111
1970.221,0.272
1970.223,0.430
1970.226,0.420
1970.229,0.520
1970.232,0.478
1970.234,0.539
1970.237,0.581
1970.240,0.349
1970.242,0.199
1970.245,0.496
1970.248,0.464
1970.251,0.094
1970.253,0.053
1970.256,0.283
1970.259,0.412
1970.262,0.428
1970.264,0.588
1970.267,0.690
1970.270,0.841
1970.273,0.649
1970.275,0.447
1970.278,0.360
1970.281,0.680
1970.284,0.850
1970.286,0.727
1970.289,0.765
1970.292,0.764
1970.295,0.673
1970.297,0.241
1970.300,-0.016
1970.303,-0.139
1970.305,0.002
1970.308,0.111
1970.311,0.172
1970.314,0.155
1970.316,0.053
1970.319,0.311
1970.322,0.295
1970.325,0.139
1970.327,0.047
1970.330,-0.183
1970.333,-0.211
1970.336,-0.134
1970.338,-0.188
1970.341,-0.240
1970.344,-0.326
1970.347,-0.262
1970.349,-0.413
1970.352,-0.229
1970.355,-0.021
1970.358,0.062
1970.360,0.248
1970.363,0.500
1970.366,0.562
1970.369,0.382
1970.371,0.481
1970.374,0.395
1970.377,0.258
1970.379,0.200
1970.382,0.161
1970.385,0.332
1970.388,0.389
1970.390,0.302
1970.393,0.248
1970.396,0.220
1970.399,0.121
1970.401,0.179
1970.404,0.216
1970.407,0.120
1970.410,-0.114
1970.412,-0.197
1970.415,-0.056
1970.418,0.200
1970.421,0.270
1970.423,0.136
1970.426,-0.085
1970.429,-0.139
1970.432,-0.072
1970.434,-0.082
1970.437,-0.124
1970.440,-0.005
1970.443,-0.034
1970.445,-0.214
1970.448,-0.019
1970.451,0.241
1970.453,0.389
1970.456,0.629
1970.459,0.760
1970.462,0.201
1970.464,0.099
1970.467,0.212
1970.470,0.220
1970.473,0.127
1970.475,0.255
1970.478,0.266
1970.481,0.079
1970.484,0.076
1970.486,0.328
1970.489,0.348
1970.492,0.239
1970.495,-0.064
1970.497,0.051
1970.500,0.084
1970.503,0.322
1970.505,0.464
1970.508,0.634
1970.511,0.565
1970.514,0.697
1970.516,0.562
1970.519,0.583
1970.522,0.543
1970.525,0.323
1970.527,0.209
1970.530,0.327
1970.533,0.319
1970.536,0.285
1970.538,0.328
1970.541,0.224
1970.544,0.090
1970.547,-0.023
1970.549,-0.289
1970.552,-0.274
1970.555,-0.181
1970.557,-0.071
1970.560,0.144
1970.563,0.029
1970.566,-0.128
1970.568,-0.107
1970.571,-0.153
1970.574,-0.134
1970.577,-0.119
1970.579,0.018
1970.582,0.217
1970.585,0.210
1970.588,0.118
1970.590,-0.068
1970.593,-0.017
1970.596,0.076
1970.599,-0.014
1970.601,-0.146
1970.604,-0.107
1970.607,-0.069
1970.610,-0.193
1970.612,-0.092
1970.615,-0.108
1970.618,-0.159
1970.621,-0.386
1970.623,-0.601
1970.626,-0.424
1970.629,-0.384
1970.631,-0.256
1970.634,-0.177
1970.637,0.018
1970.640,0.022
1970.642,-0.050
1970.645,-0.234
1970.648,-0.392
1970.651,-0.213
1970.653,-0.069
1970.656,-0.094
1970.659,0.126
1970.662,0.068
1970.664,-0.022
1970.667,-0.080
1970.670,0.028
1970.673,0.172
1970.675,0.403
1970.678,0.367
1970.681,0.288
1970.684,0.378
1970.686,0.212
1970.689,-0.119
1970.692,-0.573
1970.695,-0.500
1970.697,-0.361
1970.700,-0.466
1970.703,-0.553
1970.705,-0.347
1970.708,-0.002
1970.711,0.398
1970.714,0.689
1970.716,0.513
1970.719,0.591
1970.722,0.563
1970.725,0.633
1970.727,0.501
1970.730,0.238
1970.733,0.110
1970.736,0.327
1970.738,0.290
1970.741,0.113
1970.744,-0.132
1970.747,-0.005
1970.749,0.143
1970.752,0.149
1970.755,-0.012
1970.758,0.019
1970.760,-0.084
1970.763,0.069
1970.766,0.199
1970.768,-0.118
1970.771,-0.374
1970.774,-0.242
1970.777,-0.110
1970.779,-0.178
1970.782,-0.264
1970.785,-0.266
1970.788,-0.354
1970.790,-0.552
1970.793,-0.629
1970.796,-0.593
1970.799,-0.290
1970.801,-0.156
1970.804,0.080
1970.807,0.306
1970.810,0.562
1970.812,0.569
1970.815,0.391
1970.818,0.125
1970.821,0.108
1970.823,0.305
1970.826,0.548
1970.829,0.646
1970.832,0.597
1970.834,0.450
1970.837,0.471
1970.840,0.220
1970.842,0.125
1970.845,0.152
1970.848,0.081
1970.851,0.165
1970.853,0.337
1970.856,0.193
1970.859,-0.051
1970.862,-0.118
1970.864,0.186
1970.867,0.232
1970.870,-0.186
1970.873,-0.379
1970.875,-0.448
1970.878,-0.501
1970.881,-0.338
1970.884,-0.134
1970.886,-0.152
1970.889,-0.364
1970.892,-0.903
1970.895,-1.086
1970.897,-1.034
1970.900,-1.022
1970.903,-1.114
1970.906,-0.893
1970.908,-0.656
1970.911,-0.474
1970.914,-0.400
1970.916,-0.464
1970.919,-0.365
1970.922,-0.227
1970.925,-0.385
1970.927,-0.575
1970.930,-0.674
1970.933,-0.570
1970.936,-0.500
1970.938,-0.388
1970.941,-0.189
1970.944,-0.256
1970.947,-0.162
1970.949,-0.314
1970.952,-0.380
1970.955,-0.249
1970.958,-0.344
1970.960,-0.438
1970.963,-0.716
1970.966,-0.966
1970.969,-0.926
1970.971,-0.766
1970.974,-0.552
1970.977,-0.504
1970.979,-0.462
1970.982,-0.320
1970.985,-0.343
1970.988,-0.268
1970.990,-0.183
1970.993,-0.153
1970.996,-0.138
1970.999,-0.004
1971.001,0.000
1971.004,0.132
1971.007,0.117
1971.010,0.074
1971.012,0.309
1971.015,0.388
1971.018,0.303
1971.021,0.086
1971.023,0.015
1971.026,-0.022
1971.029,-0.060
1971.031,0.145
1971.034,-0.001
1971.037,-0.178
1971.040,-0.069
1971.042,-0.145
1971.045,0.010
1971.048,0.229
1971.051,0.324
1971.053,0.357
1971.056,0.193
1971.059,0.137
1971.062,0.032
1971.064,0.061
1971.067,0.161
1971.070,0.200
1971.073,0.131
1971.075,0.045
1971.078,0.064
1971.081,0.125
1971.084,-0.021
1971.086,-0.167
1971.089,-0.260
1971.092,-0.354
1971.094,-0.243
1971.097,-0.308
1971.100,-0.354
1971.103,-0.299
1971.105,-0.199
1971.108,-0.565
1971.111,-0.519
1971.114,-0.296
1971.116,-0.052
1971.119,-0.227
1971.122,-0.282
1971.125,-0.217
1971.127,-0.058
1971.130,0.140
1971.133,0.084
1971.136,-0.210
1971.138,-0.224
1971.141,-0.352
1971.144,-0.480
1971.147,-0.690
1971.149,-0.817
1971.152,-1.001
1971.155,-0.930
1971.158,-1.285
1971.160,-1.619
1971.163,-1.769
1971.166,-1.676
1971.168,-1.409
1971.171,-1.240
1971.174,-1.243
1971.177,-1.316
1971.179,-1.141
1971.182,-0.656
1971.185,-0.205
1971.188,0.002
1971.190,0.206
1971.193,0.495
1971.196,0.845
1971.199,0.788
1971.201,0.572
1971.204,0.462
1971.207,0.616
1971.210,0.657
1971.212,0.493
1971.215,0.235
1971.218,0.003
1971.221,-0.001
1971.223,-0.139
1971.226,-0.169
1971.229,-0.082
1971.232,0.072
1971.234,0.113
1971.237,0.053
1971.240,-0.047
1971.242,-0.129
1971.245,-0.246
1971.248,-0.300
1971.251,-0.074
1971.253,0.106
1971.256,0.257
1971.259,0.533
1971.262,0.435
1971.264,0.148
1971.267,-0.115
1971.270,-0.169
1971.273,0.003
1971.275,0.244
1971.278,0.218
1971.281,0.213
1971.284,0.454
1971.286,0.477
1971.289,0.456
1971.292,0.320
1971.295,0.365
1971.297,0.305
1971.300,0.336
1971.303,0.262
1971.305,0.192
1971.308,0.087
1971.311,-0.126
1971.314,-0.063
1971.316,-0.108
1971.319,-0.147
1971.322,-0.049
1971.325,0.158
1971.327,0.210
1971.330,0.091
1971.333,-0.001
1971.336,-0.008
1971.338,-0.003
1971.341,0.196
1971.344,0.358
1971.347,0.492
1971.349,0.578
1971.352,0.583
1971.355,0.541
1971.358,0.452
1971.360,0.542
1971.363,0.598
1971.366,0.255
1971.369,0.165
1971.371,-0.078
1971.374,-0.193
1971.377,-0.062
1971.379,-0.002
1971.382,0.013
1971.385,-0.155
1971.388,-0.198
1971.390,-0.393
1971.393,-0.354
1971.396,-0.426
1971.399,-0.322
1971.401,-0.404
1971.404,-0.299
1971.407,-0.364
1971.410,-0.227
1971.412,-0.242
1971.415,-0.244
1971.418,-0.323
1971.421,-0.332
1971.423,-0.450
1971.426,-0.457
1971.429,-0.441
1971.432,-0.243
1971.434,-0.100
1971.437,-0.024
1971.440,0.051
1971.443,-0.336
1971.445,-0.303
1971.448,-0.143
1971.451,-0.143
1971.453,-0.217
1971.456,-0.303
1971.459,-0.148
1971.462,-0.183
1971.464,-0.183
1971.467,-0.171
1971.470,-0.189
1971.473,-0.260
1971.475,-0.360
1971.478,-0.291
1971.481,-0.434
1971.484,-0.455
1971.486,-0.385
1971.489,-0.321
1971.492,-0.329
1971.495,-0.459
1971.497,-0.329
1971.500,-0.209
1971.503,-0.313
1971.505,-0.305
1971.508,-0.318
1971.511,-0.194
1971.514,-0.263
1971.516,-0.358
1971.519,-0.332
1971.522,-0.447
1971.525,-0.356
1971.527,-0.267
1971.530,-0.175
1971.533,0.051
1971.536,0.323
1971.538,0.157
1971.541,0.088
1971.544,0.031
1971.547,0.033
1971.549,0.018
1971.552,-0.107
1971.555,-0.114
1971.557,-0.054
1971.560,-0.108
1971.563,0.055
1971.566,0.280
1971.568,0.024
1971.571,-0.147
1971.574,-0.176
1971.577,-0.252
1971.579,-0.408
1971.582,-0.387
1971.585,-0.305
1971.588,-0.353
1971.590,-0.610
1971.593,-0.675
1971.596,-0.376
1971.599,-0.067
1971.601,0.042
1971.604,0.185
1971.607,0.053
1971.610,0.106
1971.612,-0.187
1971.615,-0.423
1971.618,-0.333
1971.621,-0.240
1971.623,-0.174
1971.626,-0.335
1971.629,-0.055
1971.631,0.390
1971.634,0.478
1971.637,0.229
1971.640,0.065
1971.642,-0.048
1971.645,-0.120
1971.648,0.034
1971.651,0.275
1971.653,0.370
1971.656,0.374
1971.659,0.325
1971.662,0.131
1971.664,0.048
1971.667,0.234
1971.670,0.332
1971.673,0.268
1971.675,0.419
1971.678,0.420
1971.681,0.347
1971.684,0.181
1971.686,0.182
1971.689,0.158
1971.692,0.012
1971.695,-0.125
1971.697,-0.270
1971.700,-0.342
1971.703,-0.272
1971.705,-0.285
1971.708,-0.298
1971.711,-0.296
1971.714,-0.116
1971.716,-0.287
1971.719,-0.434
1971.722,-0.377
1971.725,-0.332
1971.727,-0.045
1971.730,0.168
1971.733,0.074
1971.736,-0.023
1971.738,-0.034
1971.741,-0.009
1971.744,-0.018
1971.747,0.339
1971.749,0.450
1971.752,0.394
1971.755,0.338
